drug_id,protein_id,interaction,split
D00424,P00351,0,train
D01799,P00440,1,train
D04074,P00254,0,train
D04202,P01795,1,train
D02595,P01304,0,train
D02179,P01041,1,train
D00488,P01315,1,train
D03469,P01820,0,train
D03026,P01575,0,train
D00143,P00276,0,train
D03759,P00475,0,train
D00228,P00369,1,train
D00818,P00044,1,train
D02672,P01887,0,train
D00589,P01961,0,train
D02442,P01907,0,train
D01108,P01292,1,train
D04320,P00506,0,train
D01302,P00471,0,train
D02754,P00169,1,train
D01451,P00510,0,train
D02594,P01132,0,train
D00705,P00788,1,train
D00490,P00112,1,train
D01716,P02084,0,train
D04069,P00397,0,train
D03652,P01820,0,train
D01672,P00124,1,train
D00998,P00181,1,train
D03346,P00062,1,train
D00567,P01833,1,train
D01112,P00262,1,train
D02461,P00004,0,train
D01621,P00323,1,train
D04275,P00499,1,train
D02239,P02110,0,train
D00420,P01474,1,train
D03771,P00733,0,train
D00984,P00392,0,train
D00339,P01756,0,train
D02202,P01961,0,train
D00039,P00134,1,train
D04251,P00418,1,train
D03409,P01591,1,train
D02694,P00501,1,train
D01192,P02094,0,train
D02388,P00107,1,train
D02547,P00124,1,train
D00308,P00627,0,train
D03432,P00470,1,train
D01243,P00449,1,train
D02477,P00106,0,train
D00051,P00657,1,train
D01599,P00316,0,train
D01029,P00078,1,train
D00261,P00596,1,train
D00525,P00203,1,train
D00705,P00328,1,train
D04321,P00520,0,train
D00151,P00975,1,train
D01520,P00389,0,train
D03280,P00359,1,train
D03257,P00846,0,train
D00932,P01881,0,train
D03751,P00493,1,train
D00315,P01492,0,train
D03670,P01707,0,train
D01290,P00449,1,train
D02391,P00407,0,train
D01077,P00179,1,train
D03107,P00329,0,train
D00987,P01880,1,train
D04316,P00195,1,train
D02710,P01963,0,train
D00563,P00730,1,train
D02264,P01488,1,train
D04322,P00418,1,train
D00049,P00782,1,train
D00179,P00377,1,train
D00116,P00044,1,train
D04020,P01823,0,train
D02640,P01868,0,train
D00768,P01320,0,train
D00173,P00155,1,train
D00151,P00135,1,train
D03809,P00868,0,train
D01595,P01292,0,train
D02927,P00717,0,train
D00138,P00363,1,train
D00384,P00078,1,train
D03021,P00307,0,train
D03842,P01996,1,train
D00505,P00208,1,train
D01538,P00681,1,train
D02557,P00973,0,train
D03208,P00182,0,train
D00416,P00428,0,train
D03944,P00817,0,train
D00216,P00072,1,train
D04258,P00040,1,train
D02948,P00454,1,train
D00014,P01096,1,train
D00174,P00472,1,train
D03276,P00382,0,train
D04231,P01716,0,train
D01956,P00309,1,train
D01087,P01374,1,train
D01296,P00850,0,train
D01668,P01356,0,train
D00370,P00169,1,train
D04271,P00258,1,train
D00718,P00454,1,train
D04127,P00548,1,train
D01099,P01513,0,train
D03331,P00650,1,train
D03297,P00058,0,train
D03395,P00056,0,train
D03620,P00240,0,train
D01068,P00044,1,train
D00644,P01080,1,train
D02729,P00081,0,train
D01164,P01447,0,train
D02240,P01250,1,train
D01590,P00740,0,train
D02485,P00373,1,train
D01743,P01305,0,train
D03381,P01720,0,train
D01845,P00341,0,train
D00099,P01392,0,train
D01534,P01299,0,train
D00668,P01274,1,train
D01794,P00395,0,train
D03918,P00998,1,train
D01417,P00448,1,train
D00497,P01644,0,train
D00310,P00155,1,train
D02826,P00115,1,train
D00991,P00736,1,train
D01830,P00356,1,train
D01058,P00552,1,train
D03512,P00049,1,train
D00349,P00847,1,train
D02789,P01663,0,train
D00213,P01688,0,train
D00167,P00156,1,train
D01135,P00128,0,train
D01249,P00169,1,train
D00893,P00021,1,train
D02774,P01185,0,train
D03738,P00044,0,train
D01893,P01770,0,train
D03410,P00183,1,train
D04240,P00968,0,train
D02840,P01375,1,train
D00364,P00853,1,train
D02640,P00281,1,train
D04323,P00927,0,train
D00221,P00124,1,train
D00385,P00180,1,train
D03310,P00509,1,train
D04324,P00914,0,train
D01776,P00307,0,train
D02559,P00306,1,train
D02237,P00123,0,train
D01174,P00273,1,train
D00570,P01385,0,train
D02713,P01574,1,train
D03241,P00086,0,train
D01299,P00433,0,train
D04325,P01820,1,train
D03908,P00054,1,train
D02524,P01514,0,train
D04207,P00617,0,train
D00305,P01076,1,train
D02123,P00117,0,train
D00261,P01602,0,train
D03604,P00029,1,train
D00991,P02099,1,train
D03661,P00996,0,train
D02673,P01717,0,train
D01816,P00865,1,train
D02932,P01315,1,train
D03990,P01189,0,train
D04176,P00124,1,train
D01813,P00124,1,train
D01979,P01976,0,train
D00524,P00833,1,train
D00596,P00056,1,train
D01820,P00535,0,train
D02077,P00012,1,train
D02748,P01347,0,train
D02155,P00028,0,train
D00549,P00273,0,train
D00174,P00509,1,train
D01814,P01125,0,train
D00455,P00557,1,train
D00236,P00197,1,train
D00598,P00871,1,train
D01994,P00955,1,train
D00731,P00851,1,train
D02052,P01932,0,train
D01984,P00049,1,train
D02116,P00794,0,train
D01282,P00385,1,train
D01033,P00056,1,train
D02012,P00291,0,train
D00603,P01741,0,train
D02115,P00714,0,train
D01541,P01639,0,train
D01268,P00142,1,train
D01035,P01436,0,train
D04009,P00707,0,train
D01973,P01336,0,train
D00935,P00634,1,train
D04104,P00876,0,train
D02449,P00789,0,train
D02303,P00418,0,train
D00051,P01498,1,train
D02155,P01636,0,train
D02702,P01321,1,train
D04059,P02036,0,train
D04057,P01768,0,train
D00968,P00220,1,train
D01462,P00463,0,train
D04326,P00378,1,train
D03042,P00987,0,train
D01526,P00417,0,train
D00748,P00601,0,train
D03638,P00031,0,train
D01194,P00169,1,train
D04223,P01089,0,train
D00456,P00169,1,train
D02622,P01174,0,train
D00215,P01190,0,train
D03461,P00049,1,train
D01413,P01639,0,train
D01161,P02158,0,train
D00658,P00172,0,train
D02449,P01565,0,train
D04327,P00982,0,train
D02412,P00012,1,train
D04222,P00142,1,train
D02901,P02097,0,train
D04328,P00022,1,train
D03638,P00250,0,train
D03412,P00169,0,train
D01885,P00363,1,train
D02635,P01690,0,train
D02638,P01675,1,train
D01636,P00004,0,train
D00805,P00567,0,train
D04329,P01250,1,train
D03617,P00374,0,train
D02632,P01528,0,train
D04093,P01997,0,train
D04330,P00483,1,train
D00395,P00517,0,train
D01107,P02031,1,train
D00110,P01215,1,train
D04323,P00477,0,train
D02382,P00040,1,train
D01044,P00387,0,train
D04167,P01462,0,train
D03217,P00502,1,train
D03590,P01166,0,train
D02175,P00463,1,train
D03511,P01784,0,train
D03818,P01232,0,train
D01402,P00441,0,train
D00274,P01637,0,train
D00305,P00454,1,train
D01994,P01230,1,train
D02441,P00022,1,train
D00742,P00648,0,train
D00659,P00601,1,train
D01362,P00197,1,train
D04068,P01575,0,train
D04112,P01232,0,train
D03445,P01657,0,train
D03861,P01398,0,train
D00256,P01087,1,train
D03466,P00348,1,train
D03471,P00124,1,train
D01815,P00197,1,train
D00017,P01548,0,train
D01194,P00012,1,train
D01486,P00156,1,train
D01845,P01617,0,train
D00947,P00472,0,train
D03960,P00189,0,train
D02906,P00158,0,train
D02650,P00039,0,train
D00861,P00370,1,train
D01584,P00169,1,train
D03058,P00485,1,train
D00324,P01737,0,train
D03571,P02130,0,train
D03232,P00151,0,train
D00221,P00448,1,train
D01481,P01409,0,train
D01636,P00469,1,train
D02191,P02053,0,train
D04331,P00579,1,train
D00797,P00634,0,train
D00588,P00155,1,train
D00396,P00825,0,train
D00545,P00882,1,train
D00014,P01061,1,train
D02969,P00703,0,train
D00746,P02049,0,train
D01470,P00922,0,train
D01211,P00051,1,train
D00756,P00645,0,train
D01481,P00641,0,train
D01540,P00312,0,train
D04332,P00623,1,train
D01062,P00397,0,train
D02635,P01729,0,train
D03590,P00597,0,train
D04121,P00783,0,train
D00636,P01020,0,train
D04333,P01362,0,train
D01381,P00322,0,train
D00101,P00502,1,train
D01871,P00232,1,train
D03017,P00049,1,train
D00992,P01064,0,train
D03623,P00653,1,train
D02897,P01442,0,train
D02777,P00115,1,train
D04079,P00145,0,train
D02387,P01264,1,train
D00608,P00042,1,train
D00529,P02032,1,train
D04049,P00579,1,train
D02542,P00044,1,train
D04334,P01539,0,train
D00451,P00056,1,train
D02077,P00169,1,train
D00338,P01648,0,train
D03670,P00124,1,train
D02053,P01260,1,train
D00259,P01390,0,train
D04117,P00142,1,train
D04335,P01722,0,train
D04076,P00831,1,train
D02620,P01580,1,train
D01618,P00720,0,train
D01690,P01348,0,train
D00092,P00203,1,train
D00994,P01655,1,train
D00994,P02041,1,train
D00105,P00599,1,train
D01503,P01681,1,train
D03435,P00971,0,train
D03383,P00022,1,train
D00852,P00169,1,train
D03051,P00506,0,train
D00614,P01334,1,train
D00416,P00203,1,train
D03855,P01006,1,train
D02963,P00378,1,train
D00605,P01766,0,train
D01144,P01885,0,train
D04233,P01249,1,train
D00644,P00969,0,train
D02908,P01653,0,train
D03949,P00370,1,train
D00279,P00485,1,train
D00610,P02113,0,train
D02951,P01454,0,train
D00460,P00264,1,train
D02673,P00063,1,train
D02365,P00115,1,train
D01602,P01165,0,train
D03982,P00352,0,train
D03585,P01163,1,train
D00057,P00326,1,train
D02986,P01373,1,train
D02467,P00203,1,train
D01933,P00130,1,train
D01589,P00378,1,train
D00052,P01408,0,train
D00529,P00805,1,train
D00388,P00468,0,train
D01974,P00199,0,train
D00455,P00056,1,train
D00850,P00669,1,train
D04230,P01331,0,train
D00043,P00220,1,train
D00371,P00401,1,train
D00947,P00044,1,train
D03026,P00828,0,train
D00802,P00351,1,train
D02300,P00429,0,train
D03816,P00467,0,train
D00361,P01473,0,train
D01854,P00964,0,train
D01042,P00156,1,train
D01039,P00701,1,train
D01422,P00316,1,train
D03870,P01821,0,train
D00735,P00156,0,train
D02188,P00908,0,train
D00044,P01185,0,train
D00283,P00414,1,train
D02034,P00370,1,train
D00920,P01605,0,train
D04111,P01886,0,train
D00397,P00812,0,train
D02265,P00009,0,train
D02365,P00963,0,train
D00611,P00124,1,train
D04336,P01303,0,train
D00848,P00044,1,train
D00364,P00044,1,train
D00364,P00943,1,train
D03746,P00701,1,train
D01068,P01622,1,train
D00041,P00169,1,train
D00425,P00294,1,train
D00432,P00385,1,train
D00659,P00072,1,train
D03850,P01833,0,train
D00925,P00197,1,train
D01377,P00155,1,train
D01300,P00848,1,train
D03998,P01947,0,train
D00959,P00621,1,train
D01310,P00701,1,train
D03983,P01678,0,train
D00412,P01080,1,train
D02596,P00230,1,train
D02680,P00249,1,train
D02634,P02105,1,train
D04337,P01856,0,train
D01009,P00898,1,train
D03745,P01024,1,train
D02177,P00165,1,train
D00789,P01214,0,train
D00079,P00124,1,train
D01151,P00289,1,train
D01766,P00081,0,train
D01641,P00240,0,train
D01114,P00673,1,train
D03010,P00708,1,train
D03348,P00944,1,train
D01624,P01869,0,train
D01644,P02150,0,train
D02821,P01721,0,train
D00249,P00837,1,train
D04141,P00775,0,train
D01781,P00155,1,train
D02472,P00534,1,train
D01692,P00012,1,train
D00761,P00056,1,train
D01327,P00357,1,train
D03704,P01304,0,train
D01633,P01260,0,train
D00014,P01607,1,train
D02389,P00452,0,train
D00690,P00193,0,train
D00486,P00785,0,train
D04188,P01656,0,train
D00476,P02004,0,train
D00514,P00130,1,train
D02681,P00588,1,train
D04282,P01379,0,train
D03969,P00627,0,train
D02344,P00571,1,train
D02528,P01467,1,train
D03349,P01653,0,train
D00434,P00057,1,train
D01328,P01210,0,train
D00112,P01734,0,train
D00323,P00578,0,train
D01029,P00448,1,train
D02629,P00711,0,train
D00902,P00204,1,train
D02344,P01806,1,train
D01098,P01920,1,train
D01235,P01184,1,train
D01017,P00055,1,train
D02536,P01999,0,train
D02662,P00248,0,train
D00224,P00071,0,train
D01362,P00328,1,train
D04051,P01492,0,train
D00547,P01857,0,train
D01177,P01681,0,train
D00291,P00124,1,train
D01484,P00169,1,train
D00074,P00481,1,train
D03085,P00351,1,train
D02358,P00403,0,train
D00185,P00497,0,train
D01872,P00019,0,train
D04338,P00053,0,train
D00997,P00370,1,train
D00057,P00124,1,train
D04272,P01501,0,train
D04339,P00554,1,train
D01182,P01076,1,train
D01803,P00724,0,train
D02872,P01091,0,train
D03248,P02148,0,train
D00665,P01016,0,train
D02802,P02121,0,train
D00328,P01304,0,train
D01334,P00539,1,train
D04108,P00401,1,train
D00745,P00588,0,train
D00314,P01431,1,train
D03858,P01187,0,train
D03520,P00235,0,train
D00555,P00142,1,train
D01290,P00738,1,train
D02532,P01704,0,train
D04009,P01812,0,train
D00332,P00170,1,train
D01953,P00565,0,train
D00014,P01123,1,train
D04340,P00939,1,train
D01660,P00401,1,train
D00671,P00485,0,train
D02468,P00510,0,train
D02907,P00156,1,train
D01018,P00049,1,train
D04341,P01114,0,train
D04342,P01565,0,train
D00374,P00654,1,train
D03522,P00049,1,train
D04244,P00085,1,train
D03982,P00525,0,train
D02119,P00969,0,train
D01759,P01519,1,train
D03474,P00449,1,train
D04323,P00378,1,train
D03955,P00769,1,train
D01851,P00155,1,train
D01951,P02044,1,train
D00944,P01241,1,train
D01611,P00581,0,train
D00162,P00642,1,train
D01848,P00509,1,train
D01759,P00400,0,train
D03843,P01243,0,train
D01845,P00418,0,train
D03919,P00040,1,train
D00793,P00054,1,train
D00738,P01824,1,train
D01869,P00698,0,train
D01636,P02109,1,train
D02113,P01033,0,train
D00680,P01389,1,train
D02158,P00322,0,train
D04343,P00511,0,train
D03506,P00054,1,train
D01718,P00587,0,train
D00499,P00324,1,train
D01504,P00156,1,train
D01079,P01747,1,train
D00791,P00166,1,train
D00892,P01149,1,train
D00012,P00851,0,train
D02331,P01392,1,train
D03286,P00554,1,train
D03090,P00056,1,train
D01098,P00117,1,train
D03049,P01721,0,train
D04096,P01699,0,train
D00057,P01451,0,train
D03381,P00746,0,train
D03296,P00487,1,train
D00935,P00707,1,train
D04196,P01013,0,train
D02074,P02063,0,train
D00742,P01406,0,train
D00991,P01479,1,train
D01376,P00596,1,train
D02777,P01699,0,train
D00713,P00950,0,train
D03994,P01313,0,train
D01648,P01806,0,train
D01209,P01171,0,train
D02557,P00659,0,train
D03414,P00864,0,train
D02192,P00484,1,train
D02021,P01609,0,train
D02663,P00048,0,train
D00968,P00177,0,train
D02777,P01614,1,train
D00540,P00686,1,train
D04115,P00229,1,train
D02053,P01184,1,train
D03099,P02100,0,train
D00031,P00158,0,train
D01616,P02135,0,train
D01605,P02023,0,train
D02032,P00341,1,train
D00882,P00654,1,train
D03694,P00602,0,train
D01445,P00016,0,train
D01514,P01318,1,train
D00731,P01932,1,train
D02046,P00611,0,train
D01759,P00044,1,train
D04071,P00137,0,train
D03119,P00189,1,train
D01278,P00569,0,train
D04231,P00152,1,train
D02407,P01560,0,train
D01092,P01262,1,train
D03953,P01493,0,train
D01994,P01012,0,train
D00928,P00499,1,train
D00232,P01967,0,train
D00737,P00067,1,train
D00247,P01113,1,train
D03108,P01136,0,train
D02694,P00779,1,train
D00385,P02055,1,train
D02278,P00992,0,train
D03023,P01615,0,train
D01264,P00898,1,train
D03437,P01886,0,train
D04344,P00380,0,train
D01695,P01135,0,train
D00535,P00497,0,train
D00393,P00800,0,train
D03279,P00761,0,train
D02765,P01948,0,train
D03547,P01553,0,train
D01118,P00427,0,train
D03085,P01926,0,train
D00885,P00347,0,train
D02646,P00508,0,train
D03024,P00737,1,train
D01143,P00331,0,train
D03461,P01544,0,train
D01699,P02036,0,train
D00455,P00124,1,train
D00138,P01148,1,train
D00724,P00758,0,train
D00145,P01971,1,train
D04061,P01394,0,train
D04345,P01996,1,train
D00971,P00169,1,train
D02118,P01838,0,train
D01089,P00876,0,train
D02327,P00122,0,train
D00670,P01124,0,train
D04346,P01587,0,train
D00036,P01929,0,train
D01353,P00056,1,train
D02668,P00630,0,train
D03509,P01445,0,train
D00921,P00155,1,train
D03697,P00039,0,train
D01433,P00779,0,train
D01187,P00541,0,train
D02023,P01097,1,train
D00008,P00363,1,train
D03114,P01981,1,train
D01961,P00098,0,train
D01894,P01553,0,train
D00679,P00124,1,train
D02624,P02050,1,train
D01576,P00384,0,train
D01554,P00170,1,train
D00466,P00056,1,train
D02319,P01880,1,train
D01216,P01882,0,train
D03295,P00012,1,train
D03248,P00484,0,train
D03928,P01374,1,train
D03353,P01401,0,train
D00854,P01477,1,train
D00466,P00124,1,train
D04156,P01827,0,train
D02754,P00044,1,train
D00674,P00914,1,train
D01392,P00466,0,train
D00632,P01334,0,train
D04132,P00729,0,train
D04347,P02138,0,train
D01117,P00373,1,train
D00395,P01506,0,train
D02344,P00873,1,train
D00740,P02136,0,train
D04348,P00035,0,train
D00729,P01241,1,train
D03936,P00007,1,train
D03858,P01713,0,train
D03264,P01379,0,train
D01554,P01869,0,train
D02063,P00171,1,train
D01047,P01140,1,train
D03996,P01403,1,train
D01461,P01316,0,train
D04349,P00171,1,train
D02625,P01006,0,train
D02824,P00969,1,train
D02577,P00995,1,train
D00507,P00474,0,train
D04196,P00334,0,train
D03606,P01427,0,train
D01576,P01712,0,train
D02234,P00552,1,train
D01850,P00525,0,train
D00300,P00525,1,train
D02254,P00941,0,train
D03909,P02117,1,train
D01831,P01947,0,train
D02203,P00382,1,train
D01681,P01533,0,train
D03964,P02070,0,train
D02310,P00488,1,train
D00729,P00153,1,train
D02054,P00493,1,train
D00235,P01630,1,train
D02513,P00608,0,train
D02633,P01411,0,train
D02733,P00690,0,train
D01228,P01579,0,train
D01815,P00381,0,train
D03768,P00073,1,train
D00329,P00448,1,train
D04018,P00871,0,train
D02189,P01713,0,train
D03785,P01269,0,train
D00902,P01067,0,train
D01906,P00293,1,train
D03299,P00169,1,train
D00393,P00669,0,train
D02370,P02039,0,train
D00328,P00416,0,train
D02175,P00220,1,train
D02597,P01930,0,train
D00615,P00012,1,train
D01174,P00720,0,train
D02900,P01355,0,train
D01531,P00373,0,train
D02469,P01730,0,train
D04086,P02165,0,train
D00975,P01033,0,train
D02571,P00056,1,train
D00451,P00092,1,train
D00318,P00847,1,train
D02767,P00785,1,train
D02612,P00012,0,train
D01538,P00227,1,train
D00030,P00617,0,train
D04128,P00955,0,train
D02862,P00268,1,train
D00367,P00315,0,train
D03608,P01348,1,train
D02860,P01111,0,train
D00598,P00227,1,train
D01567,P00964,0,train
D01768,P00866,0,train
D02394,P00115,1,train
D00216,P00211,0,train
D03220,P00920,1,train
D04151,P00107,1,train
D01362,P00264,1,train
D00034,P00171,1,train
D01906,P01114,0,train
D00221,P00557,1,train
D03911,P00147,0,train
D02521,P00054,1,train
D02549,P00056,1,train
D01990,P00865,1,train
D02192,P01256,1,train
D03846,P00127,0,train
D00032,P01728,1,train
D03906,P00370,1,train
D01093,P00142,1,train
D00449,P00045,0,train
D01213,P01032,0,train
D03854,P00949,0,train
D03355,P00220,1,train
D04350,P01580,0,train
D03848,P01925,0,train
D00300,P01393,1,train
D00179,P00356,1,train
D00220,P01077,0,train
D03107,P01428,0,train
D01955,P00007,1,train
D03299,P00235,1,train
D03138,P02037,0,train
D01337,P00373,1,train
D04103,P00044,1,train
D01128,P00022,1,train
D01068,P00234,1,train
D00529,P01487,1,train
D02264,P00792,1,train
D00780,P00864,0,train
D04107,P00142,1,train
D04351,P00142,1,train
D00596,P01825,0,train
D00019,P00049,1,train
D03223,P01005,1,train
D00668,P01341,0,train
D01258,P01918,1,train
D00625,P00045,1,train
D01776,P01475,0,train
D00406,P00761,0,train
D00425,P00072,1,train
D02058,P00961,0,train
D00293,P00479,1,train
D02185,P01156,0,train
D00016,P00042,0,train
D02889,P00236,1,train
D01456,P00350,0,train
D01446,P00059,0,train
D02641,P00155,1,train
D02176,P00681,1,train
D00637,P01831,0,train
D00490,P00128,1,train
D00779,P01635,0,train
D02571,P00401,1,train
D01065,P01797,0,train
D01429,P00345,0,train
D03324,P00737,0,train
D01383,P02009,0,train
D00950,P00408,1,train
D01069,P00401,0,train
D00490,P00518,0,train
D00672,P00329,1,train
D03980,P00690,1,train
D02621,P00927,0,train
D00139,P00065,1,train
D00527,P01135,0,train
D02668,P00511,0,train
D01278,P01936,0,train
D00663,P01030,0,train
D03808,P00487,0,train
D01894,P00163,0,train
D00530,P00124,1,train
D00815,P00112,0,train
D00204,P01274,0,train
D03919,P00198,1,train
D03622,P00150,0,train
D04085,P01135,0,train
D04352,P00022,1,train
D04300,P01878,0,train
D01661,P00937,1,train
D01115,P00116,0,train
D00569,P01225,1,train
D00925,P01720,1,train
D01761,P00693,1,train
D03700,P01285,1,train
D02564,P00198,0,train
D02046,P00224,0,train
D04353,P00152,1,train
D02590,P01954,1,train
D00373,P01486,0,train
D01538,P00153,1,train
D00979,P01398,0,train
D00731,P01899,0,train
D03287,P01521,0,train
D03070,P01855,0,train
D01654,P00056,1,train
D01258,P01721,1,train
D03112,P01430,0,train
D03878,P01125,0,train
D03747,P00044,1,train
D00096,P02015,0,train
D00124,P02053,0,train
D00279,P00788,1,train
D02968,P00124,1,train
D01452,P00078,1,train
D01097,P00998,0,train
D04139,P00734,1,train
D00237,P01376,0,train
D00884,P00430,1,train
D02412,P00056,1,train
D01529,P00299,0,train
D00137,P01241,1,train
D01484,P00155,1,train
